model,drop out,methods,reward,run,test,cifar100,cifar10,lsun resize,isun,places365,lsun cropped,textures,svhn
confidnet,do1,MCD-MSR class pred,rew2.2,5,122.06051776380951,321.27455174441974,306.8578161723891,297.8430578885245,271.39197498885625,325.9293592905029,297.7711275000408,245.06054213032732,571.4753002443356
confidnet,do1,MCD-MSR class pred,rew2.2,4,124.45548371550268,324.4686800990688,312.52518810866616,310.7199782830348,283.7412904902748,328.3468725024247,300.7897567854811,240.0774531268479,563.7009982078836
confidnet,do1,MCD-MSR class pred,rew2.2,2,122.22114351133092,327.31727477370487,314.94032128074787,316.59255692955344,289.243655118308,332.0717537021678,300.5769500591602,251.2770534027368,567.706033785565
confidnet,do1,MCD-GEN class pred,rew2.2,1,126.05500757202712,323.9810511496861,312.2593534727925,316.1655431383384,289.2474372159964,334.6372016530178,302.9061426688193,246.65130484005385,575.3595633020684
confidnet,do1,MCD-GEN class pred,rew2.2,3,124.45393163087364,324.80617425321714,307.3657278102499,313.7436068086632,279.93658974220807,326.0558673610662,299.8439736893475,249.83243909515,570.8491230157658
confidnet,do1,MCD-GEN class pred,rew2.2,5,122.46882366856636,319.5267729334436,305.03167789509524,295.69623982635403,269.1115520868984,324.40492498062736,295.5145573588868,244.336736411318,570.8240146410265
confidnet,do1,MCD-GEN class pred,rew2.2,4,124.7573097074896,323.6613629265605,312.1376283486424,310.1449573732149,283.2723605624562,330.3620978067383,300.8864171923984,242.3903134441829,562.6377649507672
confidnet,do1,MCD-GEN class pred,rew2.2,2,122.78651644863808,325.61342090989723,313.1140537152331,314.6636778573527,287.265250461101,330.65044898114166,298.2925294189559,250.4711920954933,565.8153219514127
confidnet,do1,MCD-PCE global,rew2.2,1,126.05815422287884,321.0327860261806,308.564188251516,311.89660486490016,285.5039795366201,331.0560256157349,302.0377104379201,239.26138904214,573.9542973118871
confidnet,do1,MCD-PCE global,rew2.2,3,124.67458115505158,323.4338094692988,306.19038412919895,312.0846171478874,277.8524191186644,324.559291807832,299.8497972294576,245.67933626666715,570.0182781233314
confidnet,do1,MCD-PCE global,rew2.2,5,122.48009446675944,319.02097377632145,304.02403171315206,294.79180820702885,268.41419481566385,323.93114337989226,296.0742724932371,241.02201786365933,570.2345151066629
confidnet,do1,MCD-PCE global,rew2.2,4,124.9329029423728,322.10730828982736,310.36777364951195,307.32431218222786,280.6611235181638,326.13709261339494,298.50064147870575,237.43326726659973,561.812618765536
confidnet,do1,MCD-PCE global,rew2.2,2,122.37930048135524,323.48376122268127,311.0198559511887,311.69025100545616,285.08236624195155,328.9871127147237,297.46489182451216,245.18069067206756,562.786447500168
confidnet,do1,MCD-PCE class,rew2.2,1,126.13304014762656,320.60744105788524,308.0042437978336,311.1389055748567,284.1908750988695,330.99751692964975,301.65871614690155,239.30148186846512,572.4209070745984
confidnet,do1,MCD-PCE class,rew2.2,3,124.68706688731132,323.2313821775844,305.87189824528303,311.1276138537217,276.87373441614034,324.3282456088548,299.1667001621512,245.4599976841601,568.562119119901
confidnet,do1,MCD-PCE class,rew2.2,5,122.43502872441763,318.9826748772059,304.1638895998839,294.17859342752786,267.5280351565404,323.7169726783657,295.2091632007318,241.1739645413116,570.193605632428
confidnet,do1,MCD-PCE class,rew2.2,4,124.90932849281106,321.9795622589779,310.1422531875221,306.8908155522536,280.1908269103021,326.0108075868911,298.1212785708702,237.3373036952337,561.0271827739903
confidnet,do1,MCD-PCE class,rew2.2,2,122.40146144857218,323.5024945342345,310.7431518068987,310.78637698948813,283.7737335441219,329.0972863305093,296.85799054141745,245.2880325594581,561.5321114594492
confidnet,do1,MCD-GEN,rew2.2,1,125.91209859192736,321.77792313962084,307.0513546344281,310.1898020620007,285.0003751035749,332.1421290087296,299.4594383894998,243.79066758443685,573.9516626864101
confidnet,do1,MCD-GEN,rew2.2,3,124.96083583125277,324.3107249202008,304.9609933152092,310.11103086742327,276.8415106239227,323.97809745837736,298.6204302466214,247.30833715832853,570.6035880859865
confidnet,do1,MCD-GEN,rew2.2,5,123.23200897475988,320.5771656188224,303.3741279075606,293.23430583537,267.5485358834562,322.711590275781,295.25321134721315,242.29015275806327,574.1076714444237
confidnet,do1,MCD-GEN,rew2.2,4,125.04111549334549,323.7856733134854,310.0179216026692,307.3595647409872,281.5700985430197,329.7731045813448,301.2801345924414,243.2100455618444,564.1579009619039
confidnet,do1,MCD-GEN,rew2.2,2,123.07744820637812,322.8009427147252,307.87391447466246,308.95363734957726,283.25524670642216,327.22985965009275,295.6575936406929,246.4970560149393,561.885239800361
confidnet,do1,MCD-PCE class pred,rew2.2,1,126.7308644077275,323.29518788823384,311.35693966072444,315.10371337504444,288.0236583536477,332.4237053627937,304.4640673812151,243.79796100580757,576.9835869730726
confidnet,do1,MCD-PCE class pred,rew2.2,3,124.95507385519645,324.7059465381424,307.3620418702001,313.3689479735311,279.01350231710586,325.238181498987,300.74359398590934,248.9361578343127,572.0419569759182
confidnet,do1,MCD-PCE class pred,rew2.2,5,122.72044746397944,319.5802980554326,304.92208653364844,295.7425949181692,269.0273872088523,324.3169052923653,296.33078981795484,243.842974230344,570.9336986363471
confidnet,do1,MCD-PCE class pred,rew2.2,4,125.03645765472255,322.6734253423038,310.84424181226154,308.1636864488348,281.34231600956633,326.5228718223958,298.8039485604626,238.7067124904452,561.7303382747032
confidnet,do1,MCD-PCE class pred,rew2.2,2,123.01733894811736,325.8582907058756,313.4554422811464,314.73555255912845,287.26446789737224,330.37388591657225,298.9471106645351,249.9249195518334,566.1876263141965
confidnet,do1,MCD-PCE,rew2.2,1,127.00560205195669,321.7842531428526,307.24097789970585,309.9349906325825,284.0594487968044,329.5668727687473,301.45075654203526,239.66215138965876,576.9183199816995
confidnet,do1,MCD-PCE,rew2.2,3,125.58622997911236,324.56097179193733,305.2784201230758,310.20790806321605,276.384561136068,323.4370191116619,299.7052070320394,246.54260004588772,572.1640969405685
confidnet,do1,MCD-PCE,rew2.2,5,123.52868572982132,320.6974733491052,303.3842382376108,293.45066082312024,267.6320082448215,322.7124348372989,296.0012626444292,241.8321553986279,574.2403484127751
confidnet,do1,MCD-PCE,rew2.2,4,125.5540818450843,322.5004036393598,308.5368788887821,305.1272183674313,279.0942340116355,324.90380398700626,297.73442974680535,237.97354621678963,562.8289317687687
confidnet,do1,MCD-PCE,rew2.2,2,123.36560816503416,323.6546510270296,308.96173782385046,309.64524998327926,283.73126845626706,326.9865461657161,296.8676977171473,245.64430739426624,563.0007229033985
confidnet,do1,MCD-EGEN,rew2.2,1,127.30305612872408,318.9341765144751,305.4378373741222,308.37558454956627,281.77691090582584,329.7564618399342,295.7169265687973,240.5532781516248,569.4003958069081
confidnet,do1,MCD-EGEN,rew2.2,3,126.27240513276774,321.58503558762897,302.9602679405502,308.870207478087,274.7574863653993,322.7618659771685,294.8399948846485,245.14436119176025,565.6315128934815
confidnet,do1,MCD-EGEN,rew2.2,5,124.22979055005514,317.217873968465,300.8662501275838,291.82580076527245,265.3553733719515,321.5828418752769,291.539788006524,240.41001663730228,569.3161650543491
confidnet,do1,MCD-EGEN,rew2.2,4,125.4395319278895,319.4364966091284,306.85330256351835,304.21719177922154,277.6099622408888,325.21632524987467,293.6010584034292,238.8268174392637,557.6211844288082
confidnet,do1,MCD-EGEN,rew2.2,2,124.32572824938688,320.60148422284243,306.59318091674464,307.79717283459047,280.83604104965144,326.46569960380447,292.3172854365888,244.261461133202,558.0294001049241
confidnet,do1,MCD-EMSR,rew2.2,1,128.0655383820154,321.24728908566345,307.5804993464266,310.37519289199093,283.7122552830388,330.0903859836831,299.7495997082558,239.63401853006465,573.326749771911
confidnet,do1,MCD-EMSR,rew2.2,3,126.32434519623509,323.4403122920018,304.4648951733712,310.2518310465636,276.1139522009091,323.5664173428586,297.56000878884294,246.187428307108,569.0551448369139
confidnet,do1,MCD-EMSR,rew2.2,5,124.04290503623068,319.1143740823485,302.27390872979856,293.0750650850399,266.8812830606712,322.54243352178435,293.60381580865686,241.31943382168652,571.592193884317
confidnet,do1,MCD-EMSR,rew2.2,4,126.055969667608,321.339671459916,308.3151524121695,305.6749433373536,279.0147324491841,324.8804495624675,295.84889117400195,237.6211073648209,560.2193404108044
confidnet,do1,MCD-EMSR,rew2.2,2,124.14729411632936,322.42598241117724,308.28294707728054,309.5294921618913,282.8649342273855,327.3203620561126,294.7344510436289,245.21673083557596,560.729557845845
confidnet,do1,MCD-Confidence,rew2.2,1,128.29035512410985,318.3066266260647,304.2383626910648,305.0793134649288,278.1409042892086,327.8381813036859,294.0929840020317,237.3307180395201,569.6437623451359
confidnet,do1,MCD-Confidence,rew2.2,3,125.8524930344429,322.7937269868406,304.52785037675244,306.9181367443754,273.77400972407366,322.1929207133408,294.12301119942964,244.7271961127456,567.6587824025725
confidnet,do1,MCD-Confidence,rew2.2,5,124.13159481261393,316.0386555603696,300.58468460334745,291.8271435817258,264.52528842672467,321.0084896145874,289.0440149011243,242.91799827993543,564.9463137030552
confidnet,do1,MCD-Confidence,rew2.2,4,126.00363910482784,317.61789234830337,304.9021779163657,300.7333228433216,274.1246644564868,324.4963072478373,292.553434452274,236.6138485716116,556.7698528132476
confidnet,do1,MCD-Confidence,rew2.2,2,124.85573686030044,320.6429712982889,306.4190422446892,305.5310086635876,279.1120752580944,325.55160072754927,291.6525388785227,242.58543293172903,557.0765757227825
confidnet,do1,MCD-REN global,rew2.2,1,128.3044112729064,317.6915961031346,304.7260761789112,306.9167331139646,281.22008286691096,331.01862258165727,294.68337046194705,268.84826723805054,570.9256948891905
confidnet,do1,MCD-REN global,rew2.2,3,127.15540122915992,319.95896319703166,302.9162223802461,308.1408470907157,275.7032348221686,324.7527463479539,293.5053804758409,256.5639421993145,563.7881361004536
confidnet,do1,MCD-REN global,rew2.2,5,124.83373083674812,314.93108855313966,300.8589627094758,290.2262196363863,264.39020473299644,320.3520628214655,290.3391579444728,247.4001134381164,569.2870997390612
confidnet,do1,MCD-REN global,rew2.2,4,127.56151657354916,318.6365977667235,307.1073400673018,303.21806478226017,276.9032028655095,326.57320252673634,296.1280908194988,257.1125886042189,556.7656297069915
confidnet,do1,MCD-REN global,rew2.2,2,125.3101121049452,319.4602690461075,306.8746898874504,306.9875800793605,279.8885282820874,325.63100761875785,292.5032625402374,246.8147598449529,557.7518678598536
confidnet,do1,MCD-REN class,rew2.2,1,128.2513396196947,315.7351540274462,302.51132149825366,304.4402751599548,277.68433759383254,328.2323475002262,293.4371637842226,261.1333051671792,568.8984679939311
confidnet,do1,MCD-REN class,rew2.2,3,127.3843324247282,319.0887147936781,301.7738196571898,306.61537419902714,273.4446049182365,322.33891713085376,292.8586340232198,245.58190816090405,562.9568526890287
confidnet,do1,MCD-REN class,rew2.2,5,125.01672196179344,314.3690009330483,300.2172481243905,289.4182380855504,263.03506483627893,319.6844084255096,289.54661966679697,241.42628973357185,568.7335049769209
confidnet,do1,MCD-REN class,rew2.2,4,127.7244353952378,318.390569318209,306.83860729209675,303.2801233704376,276.80910227049026,326.56586948494754,295.63192924790195,250.9307440834206,555.8383394305835
confidnet,do1,MCD-REN class,rew2.2,2,125.00962707017445,318.2475622062948,305.0148489160467,304.9799556477386,278.00044573919934,327.52249349562936,291.086127528281,255.77764007288755,554.8117411126058
confidnet,do1,MCD-REN class pred,rew2.2,1,129.24736101157032,319.46936551627346,307.309610701757,310.2335114146373,282.8792963307683,329.68770757621513,297.5929325451506,248.18282046374105,574.824871832013
confidnet,do1,MCD-REN class pred,rew2.2,3,128.02464358857833,320.643362965738,303.7160605781418,308.7821101905737,274.8401307401204,322.1995993016331,295.09112276034074,247.192051724206,568.3385176645738
confidnet,do1,MCD-REN class pred,rew2.2,5,125.41041007888916,315.52115655189186,301.7317708165509,291.51897555290543,265.1473213281514,320.54201824782626,291.21706559076387,243.99872576240844,570.2691480785078
confidnet,do1,MCD-REN class pred,rew2.2,4,127.7206718240373,318.4290152682685,306.5814270329103,302.06137101387304,275.441947058386,322.801908004827,293.755411394009,239.0137452277976,556.3147375923322
confidnet,do1,MCD-REN class pred,rew2.2,2,125.95719720520236,321.4305463545809,309.1787681274307,310.0284492342828,282.279597758474,327.41005364753323,293.85576559939005,250.16447993402835,560.3008486730922
confidnet,do1,MCD-PE class,rew2.2,1,130.42505161563813,319.07059061729746,306.9886237521676,308.97316716289123,281.2052289578886,327.94709284959845,300.7353790145842,237.3965329460789,574.8179197984525
confidnet,do1,MCD-PE class,rew2.2,3,129.0586465928548,320.8145251574087,303.9187491629559,308.2390551714049,273.55146957087294,321.2105194120191,297.229198684362,243.35123236042665,568.8735989453769
confidnet,do1,MCD-PE class,rew2.2,5,126.28102298713443,315.8625077987105,301.2678916329792,291.2818204190413,264.2553703141665,320.0691735325396,293.61760412998115,239.54713064943425,569.954928772361
confidnet,do1,MCD-PE class,rew2.2,4,128.81083559892917,319.4148460752184,307.67524798570474,303.188240561712,276.52791037517045,322.0844096312911,295.5066501806923,235.29952326849263,556.836702912945
confidnet,do1,MCD-PE class,rew2.2,2,126.4727393630116,321.774857669564,309.65136974052734,308.4990790292945,280.5943380088915,325.48077489025206,295.4890434801404,243.063562891459,559.7551663190038
confidnet,do1,MCD-PE global,rew2.2,1,130.42319019251346,319.43954073506154,307.5046429565643,309.6406593370952,282.4754866012453,328.0513077525892,301.2141307071085,237.46694570307463,576.163894903297
confidnet,do1,MCD-PE global,rew2.2,3,129.07218894839755,320.93083944831784,304.17052545188784,308.9521049107781,274.3554341904188,321.4093936973317,297.86108584264304,243.58454448399965,570.0233308373572
confidnet,do1,MCD-PE global,rew2.2,5,126.33248084120632,315.78607191726445,301.0585856282044,291.7362657163871,264.95683798928127,320.2544461384168,294.34820197321216,239.39192118854336,570.1588119124091
confidnet,do1,MCD-PE global,rew2.2,4,128.84453320758053,319.51403683758485,307.8871038001044,303.57709766575016,276.95858570942744,322.19930768210975,295.82975357433804,235.40912157057372,557.498683101566
confidnet,do1,MCD-PE global,rew2.2,2,126.479798310501,321.6540764853742,309.7689190022407,309.21238812143145,281.674135008127,325.3390220507502,295.9937826675619,242.99361413836277,560.6801314231512
confidnet,do1,MCD-EPCE,rew2.2,1,130.66027545447773,321.5298680269268,307.8592301559661,309.7471139887683,282.7647110404538,328.9286090361392,300.24810559842854,239.5158972258685,575.6373584339221
confidnet,do1,MCD-EPCE,rew2.2,3,128.9996503086554,323.38738791043454,304.3400183529529,309.1835303493962,274.8100902253058,322.333256570725,297.67024832721864,246.15951392017428,570.6826764481418
confidnet,do1,MCD-EPCE,rew2.2,5,126.43141559509482,318.44398465369426,301.44024644348303,292.09954319892995,265.7536294938621,321.07033859819813,293.6750476238832,241.2689852049513,573.076834427027
confidnet,do1,MCD-EPCE,rew2.2,4,128.42421909469542,320.97604122041946,307.5674988765388,304.37614072091384,277.7187488179236,323.31486048113754,295.2718551104135,237.4364668325732,559.1073037282384
confidnet,do1,MCD-EPCE,rew2.2,2,126.7265937027017,322.6848492985006,308.58575205136844,309.1962725986185,282.04115136672823,325.8403188671879,295.02898953987244,245.02646705045157,560.8687784823798
confidnet,do1,MCD-PE class pred,rew2.2,1,131.02609685895086,320.5510800499917,308.89772925230443,311.89405784429675,284.0925325604762,328.76930460962,302.69310078391936,240.622974635039,578.3598004375829
confidnet,do1,MCD-PE class pred,rew2.2,3,129.36536143632193,321.58089787403566,304.90331213271503,309.8465948225569,275.0597534557155,321.6946031402826,298.4067914727631,245.6665849513224,571.9472716915507
confidnet,do1,MCD-PE class pred,rew2.2,5,126.64108860966132,316.0810924933656,301.64699602129747,292.16195754317715,265.18541427180094,320.3907892216291,294.6186986252002,241.39894216273763,570.9502951834096
confidnet,do1,MCD-PE class pred,rew2.2,4,128.92873111138277,319.80497674344167,308.11070545253307,304.0311027362233,277.2812537290765,322.37621287427896,295.9736397537755,236.19654369808637,557.3717903263534
confidnet,do1,MCD-PE class pred,rew2.2,2,127.15687289149756,323.28964787135584,311.57808641107124,311.3333805826966,283.1564827087731,326.22231734277585,297.137189323772,246.32867582161757,563.0123702266153
confidnet,do1,MCD-fDBD class avg,rew2.2,1,130.9735718991918,313.126285400791,295.0091290142652,290.9827123021503,264.5793770567612,327.8878580556829,285.25653932151005,235.0965365563327,545.7944241617369
confidnet,do1,MCD-fDBD class avg,rew2.2,3,128.68120846683937,315.58899806793033,295.67165010415613,295.0781596583782,265.37249721745746,322.4116375477266,285.4389234314006,235.04534678810225,533.9506731602758
confidnet,do1,MCD-fDBD class avg,rew2.2,5,128.61356857521204,315.80172036708586,298.31793363709875,283.98850890640875,259.0361523631793,321.1965833135146,284.4767354289483,229.5725680258514,553.088380523961
confidnet,do1,MCD-fDBD class avg,rew2.2,4,127.96953962516922,311.19547326801086,294.82820529304286,289.25557853264104,263.9286880595004,320.78602674868495,286.9058083361094,215.12749293867563,541.0682363901033
confidnet,do1,MCD-fDBD class avg,rew2.2,2,127.60619932603248,313.52983390688223,295.1636997587289,292.03610023664004,266.5248675618027,329.0045312065061,285.9965979451142,239.6075045871031,541.3569662600763
confidnet,do1,MCD-fDBD class pred,rew2.2,1,132.29334854784733,314.0796109330835,297.2662528297823,293.88040179072215,267.6522015948547,331.48063750187293,288.13663794374804,222.8764268766023,550.0633198944225
confidnet,do1,MCD-fDBD class pred,rew2.2,3,130.36286832283562,317.4955704196609,297.9825451240265,302.0570541261578,269.4549513037896,324.0656503442763,288.9137723965518,221.10893569556663,541.3246465786029
confidnet,do1,MCD-fDBD class pred,rew2.2,5,128.76238783430824,316.58695179255903,300.3664665633789,285.36923973667894,259.9549993182153,323.3908441376512,287.84586426906264,220.96379216351528,553.3012721065035
confidnet,do1,MCD-fDBD class pred,rew2.2,4,129.58038298283807,314.7921759986184,297.414953891204,290.5984176727428,265.2569823136956,321.39297251299564,289.0562631677937,212.36596755711523,543.1167109852613
confidnet,do1,MCD-fDBD class pred,rew2.2,2,127.70854134034984,317.2511897758939,300.85507327421635,301.65344600680646,275.69206623709374,329.02078147638497,288.3886816719281,224.0973447567133,548.4619949388299
confidnet,do1,MCD-REN,rew2.2,1,131.2404849232278,318.26800373571734,303.0819635266438,303.8847346199525,278.10618010406216,327.2748474685506,293.9003352565154,257.11789137438177,573.8063425652928
confidnet,do1,MCD-REN,rew2.2,3,130.96115887315116,320.93927596004204,301.8365173673861,305.05836913839295,271.6027853105736,320.2101287196764,293.90965914967853,246.50762175130677,568.3815412709931
confidnet,do1,MCD-REN,rew2.2,5,128.18981369481963,316.2092809008896,299.5849342121385,288.6089206422601,262.6640031632626,318.4027786385086,290.498151578996,243.32817301501095,574.542475374261
confidnet,do1,MCD-REN,rew2.2,4,129.6904005200421,317.9977022527731,303.656353757023,298.0334981214824,272.2919723403076,321.78074197788754,291.8476511055572,255.0369838153813,555.9423899166734
confidnet,do1,MCD-REN,rew2.2,2,128.75900260512972,320.0308170681166,305.370608284976,305.2265879188608,278.3267519585071,323.2980521918877,292.0336603360351,245.97627570652145,557.9384985486621
confidnet,do1,MCD-fDBD global,rew2.2,1,132.41879716650064,310.38483135607595,292.4082487487375,288.86050382396326,263.7629103165104,325.0800799294044,286.8613806098781,215.54859898687607,547.5035879184809
confidnet,do1,MCD-fDBD global,rew2.2,3,130.58548898120517,315.2973658444869,294.4864057223394,296.6044651925298,265.35664419769085,320.6502279069744,288.41862573173137,217.27664317542667,540.5313207497344
confidnet,do1,MCD-fDBD global,rew2.2,5,128.93973208459406,314.0670464739259,296.47507016550827,282.38870609648313,257.24759514324046,320.3975387617328,287.4263268651801,216.6200184334148,551.7841167535252
confidnet,do1,MCD-fDBD global,rew2.2,4,129.57427142500978,314.21252176450963,296.5537144698519,289.82218241670046,264.61827834270105,320.4060919902901,289.0254689124563,211.2029014209216,543.4958643055123
confidnet,do1,MCD-fDBD global,rew2.2,2,128.11531043818428,313.14794479654665,295.83753904010035,295.179661772406,270.2249110389888,323.505577646351,286.9789241519338,217.4148730734588,543.3913680019989
confidnet,do1,MCD-fDBD,rew2.2,1,132.64187441424778,310.5818786374108,292.37378598679857,288.7374960159182,263.63516861872426,325.0275606541717,286.9445920185231,215.1970173252997,547.525699303038
confidnet,do1,MCD-fDBD,rew2.2,3,130.80685034065715,315.41879196861726,294.32412686782203,296.3201297135447,265.1663683128968,320.5840216678985,288.4988438229156,216.85402400280017,540.563391830795
confidnet,do1,MCD-fDBD,rew2.2,5,129.2244788217876,314.3757090593602,296.3916304898483,282.1929915936197,257.0671877918583,320.3345933723703,287.5860987134688,216.27097624357856,551.7589338075929
confidnet,do1,MCD-fDBD,rew2.2,4,129.79132022167968,314.3894968929901,296.4429347576604,289.7789684888039,264.57084214218463,320.37913296940803,289.0820016403708,210.89084325742687,543.4180062779012
confidnet,do1,MCD-fDBD,rew2.2,2,128.5317220239279,313.5782967090092,295.9493685800983,295.0821744225479,270.11883427987783,323.4704422159065,287.19104229862467,217.1370767683887,543.6128480738028
confidnet,do1,MCD-EREN,rew2.2,1,132.16829609587631,316.4587510446895,302.8033166830662,303.6913595935021,276.7845664075345,326.068928240798,292.3957881288736,252.7795609977244,570.6539156396386
confidnet,do1,MCD-EREN,rew2.2,3,131.83673397324878,319.10752009757726,301.0091345532966,304.9668173182407,270.7496883787089,319.63008947597126,291.94006908586533,244.47682654047517,565.6000979437289
confidnet,do1,MCD-EREN,rew2.2,5,128.85810792358822,313.645321634432,297.9593239627324,287.9721256990828,261.2815218935792,317.72252961551703,288.4216604667657,241.1329008617577,570.3667086605966
confidnet,do1,MCD-EREN,rew2.2,4,130.41383957852506,316.2337131158848,303.23270181754543,298.1488219814252,271.70581526458466,320.1534987591839,289.43656921229325,249.798529615682,552.7424175614409
confidnet,do1,MCD-EREN,rew2.2,2,129.56163235400646,318.83495987824944,305.39712171117446,305.21259037622895,277.3518683499884,322.9858269608146,290.3436819443534,243.87338448205912,555.7818064782434
confidnet,do1,MCD-PE,rew2.2,1,134.32712016343913,321.35356449510545,307.6394898950071,308.5576395128897,281.55554624317244,327.20519891753366,301.52357017566345,238.74245093981156,580.6043551552831
confidnet,do1,MCD-PE,rew2.2,3,132.73155419193466,322.90065421598376,304.2019834551569,307.4558831964389,273.1759603853726,320.6593021728744,298.0683713400879,245.35380993728583,573.5475023950331
confidnet,do1,MCD-PE,rew2.2,5,129.8936391266244,317.5598967219205,300.7180845168575,290.83724298707347,264.3582221674728,319.2311876010488,294.44328433352405,241.03479283468184,575.8185398414709
