model,drop out,methods,reward,test,cifar100,cifar10,lsun resize,isun,places365,lsun cropped,textures,svhn
confidnet,do1,MCD-EpNML class pred,rew2.2,0.7049410384508541,0.615345495289174,0.6603479776880326,0.7231711336810568,0.7119122271461762,0.7670006802120952,0.5237252682525109,0.6345979810128914,0.41843587584649794
confidnet,do1,MCD-EpNML,rew2.2,0.7054332646365551,0.6151384050581411,0.6615075610630903,0.7172971540702318,0.70491746422591,0.7671062370596224,0.5199432131370147,0.6367003980571014,0.415961960934869
confidnet,do1,MCD-EpNML global,rew2.2,0.7062979327816927,0.6163346160533545,0.6628376467265221,0.7177824572803417,0.7054748986676715,0.7677145077122336,0.522287454313547,0.6376116399845826,0.41777563977536036
confidnet,do1,MCD-GradNorm class pred,rew2.2,0.7074291735348965,0.7433068112158083,0.742389089893759,0.7116927046844456,0.7382165970426767,0.7985257224458987,0.7366854803428428,0.7146817221787025,0.5764555111291504
confidnet,do1,MCD-PCA ERecError global,rew2.2,0.7172363188680437,0.6967046211766553,0.7481607029124632,0.7861849338153233,0.7805294043368047,0.7933339790725288,0.609705228669838,0.7489039861309957,0.5493628392861571
confidnet,do1,MCD-Energy class avg,rew2.2,0.7224459736076743,0.7873836282661801,0.7976395637119693,0.8027513286505445,0.8112344464263488,0.8029977574660737,0.8141699718347937,0.7607232001150586,0.7436044831139935
confidnet,do1,MCD-ViM,rew2.2,0.7415398795203965,0.7481591520125536,0.7936807458174171,0.8521497264527392,0.8333172280693375,0.7841918897105088,0.7520265534192095,0.6900773563899882,0.7088660061287554
confidnet,do1,MCD-MLS class avg,rew2.2,0.7517226540838082,0.822355528500022,0.8300196735079061,0.8306393952783265,0.8409663403400351,0.8342582036356214,0.8317888104752905,0.7974735764806689,0.7468828613335207
confidnet,do1,MCD-ECTMmean class avg,rew2.2,0.7537824990021181,0.8627202398356953,0.9108859417724154,0.919338077306626,0.9146531432143439,0.8544130021838795,0.8876612375280667,0.8737972297085799,0.8712773361447319
confidnet,do1,MCD-GEN class avg,rew2.2,0.757551379399423,0.7661066700323484,0.77712931435838,0.7746623916982034,0.7755002842589016,0.7718735500775086,0.820122274051144,0.7187463918827278,0.78448935173997
confidnet,do1,MCD-NNGuide class avg,rew2.2,0.7608052906845401,0.887956641365626,0.9079806500152363,0.9228792007964859,0.9318708406649682,0.8728701924605486,0.9072354803528071,0.858328844648711,0.8586547878262815
confidnet,do1,MCD-GE class avg,rew2.2,0.7614941977528806,0.836161601302574,0.8471994125768519,0.8526482020342261,0.8612473005267656,0.8506038577260593,0.843812842890868,0.8097033013279044,0.7570766432587737
confidnet,do1,MCD-KPCA ERecError class,rew2.2,0.7733580337249938,0.8623988047093262,0.8937617874471762,0.9116928713102566,0.9130526869623372,0.8753855204772792,0.8362109775217661,0.8537383411899082,0.7891399160635834
confidnet,do1,MCD-KPCA RecError class,rew2.2,0.7781400971408491,0.8742264259899036,0.9038606695625095,0.916237579497869,0.9191827083938378,0.8761679606539927,0.8583445521697138,0.876336681276807,0.8384066793340498
confidnet,do1,MCD-PCA ERecError class,rew2.2,0.7811990733179088,0.8810574535228888,0.9174286062025905,0.9397984876062253,0.9370437247370692,0.8887538369800515,0.8848804906102574,0.8530699527247956,0.8385676602947478
confidnet,do1,MCD-PCA RecError class,rew2.2,0.7847813109744024,0.8873038026748725,0.9213997464325402,0.9373543208702563,0.9360909444870256,0.8884385378894744,0.8873065254868407,0.8738647856920465,0.864603509537716
confidnet,do1,MCD-KPCA RecError global,rew2.2,0.7849119678667835,0.8778782783406645,0.9159368858532744,0.9185446776439775,0.917617054988297,0.8697401540651623,0.9289079235568641,0.8225448882400084,0.8982409035970343
confidnet,do1,MCD-KPCA ERecError class pred,rew2.2,0.7853893691460244,0.8828699543379767,0.9121865052394963,0.9307632158175295,0.9288779563515055,0.8864130123861441,0.8797792635999014,0.8644669926430479,0.8410980923462711
confidnet,do1,MCD-PE class avg,rew2.2,0.7854524119580808,0.8472725051183204,0.8585802121046229,0.8607783088455395,0.867603470872383,0.8584649680443185,0.8599862773631044,0.8139945344982257,0.7776248342469978
confidnet,do1,MCD-MSR class avg,rew2.2,0.7867880221556667,0.8204997390524535,0.8287033007641698,0.8246436404838787,0.8311574859578927,0.8265156383990048,0.8314982617946516,0.7889878116267883,0.7660530791801512
confidnet,do1,MCD-KPCA ERecError global,rew2.2,0.7869121649260832,0.8710885727615288,0.9101781025526297,0.9229189492700554,0.9191660226588387,0.873816721204137,0.9341093218908687,0.7954020929285761,0.88237932459981
confidnet,do1,MCD-KPCA RecError class pred,rew2.2,0.7889679101684315,0.8863758759415417,0.9146107148964123,0.9297624064233453,0.9286313170135735,0.8850277328449044,0.8867997860650478,0.8814544170324045,0.8710179748351811
confidnet,do1,MCD-PCA ERecError class pred,rew2.2,0.7894419701223144,0.8897572087166754,0.9247934267185733,0.9445813347364919,0.9409746197131232,0.8933541994720373,0.9003739698720861,0.8595408882046479,0.8613886606174386
confidnet,do1,MCD-PCA RecError class pred,rew2.2,0.7931593814414534,0.8927981155218744,0.9255486984358345,0.9405057059818643,0.9377906023065735,0.892630816674356,0.8988366795741183,0.8774922969234813,0.8797708449781133
confidnet,do1,MCD-PCE class avg,rew2.2,0.794059202383471,0.8450228874975947,0.8565389755784718,0.8570858663203544,0.8623199809034784,0.854163616601013,0.8586450022416979,0.8095527973164802,0.7826601848651504
confidnet,do1,MCD-ENNGuide class avg,rew2.2,0.7982419102761721,0.9034676155029882,0.9238156323088227,0.9328084380096499,0.9393113970966802,0.8966126482614796,0.9318498780425898,0.8589689703264994,0.8846989485404861
confidnet,do1,MCD-CTMmean class avg,rew2.2,0.8003679803082295,0.8982007547981541,0.9232101026101303,0.9248787821049078,0.9257051501308338,0.879433913124543,0.9297057132782646,0.8920201475100038,0.911532960314846
confidnet,do1,MCD-EEnergy,rew2.2,0.8010019992865173,0.8940192845848699,0.9096475175178472,0.9144409919962971,0.9213476753897879,0.895004519030325,0.9281988333837052,0.8374375384333247,0.8629055306829334
confidnet,do1,MCD-EGE,rew2.2,0.8035843778099991,0.8865275545188231,0.9046770463219133,0.9105123250352619,0.9170654170404898,0.8921683395472211,0.9220723804527499,0.829303472505303,0.8507780158334135
confidnet,do1,MCD-Energy class,rew2.2,0.8060599038113152,0.8899787944188746,0.9069356324789355,0.91178887783259,0.9176882958946185,0.8954031974592509,0.9199816864578347,0.8328695492455329,0.8534321410758909
confidnet,do1,MCD-Energy global,rew2.2,0.8065397357348252,0.8928570324671139,0.9101519384131743,0.9167170211153556,0.9218306874317758,0.8968093896618832,0.9239778493672406,0.8350769519442638,0.8575166567649382
confidnet,do1,MCD-Energy,rew2.2,0.8065508122816398,0.8929246373800185,0.910234366034327,0.9168219962080395,0.9219211483783404,0.8968228569680219,0.923967768224564,0.8352004008695293,0.8575810265594989
confidnet,do1,MCD-GE,rew2.2,0.8075928620518111,0.888356571796586,0.9075007791629266,0.9150738577814653,0.9204635165942754,0.8942234219761337,0.9239399090273,0.8287205060164347,0.8510771413544462
confidnet,do1,MCD-Energy class pred,rew2.2,0.8076876504014413,0.8940298034935434,0.9113912489541661,0.9174467799219956,0.9228050469981188,0.8977155100558087,0.9247054596773246,0.8363656456700943,0.8590574608574801
confidnet,do1,MCD-ENNGuide global,rew2.2,0.81038617449572,0.9125407995678338,0.9336404486425284,0.9434653062097953,0.9485513548603596,0.9051103569093089,0.9506986079058526,0.8557536086060423,0.8936650786321879
confidnet,do1,MCD-ENeCo,rew2.2,0.8105458388460501,0.8972045488880503,0.9147830665926762,0.9195279926539495,0.9250392634820453,0.8984612133833348,0.9333357912156288,0.8369515535493341,0.8687974197555492
confidnet,do1,MCD-ENNGuide,rew2.2,0.8105666983508625,0.9119436280583493,0.9324282742607263,0.9406626316150113,0.9467011151337783,0.9046672879999896,0.9508083992360803,0.8548874110411606,0.8890152083545881
confidnet,do1,MCD-ENNGuide class pred,rew2.2,0.8106367374374892,0.9126862078142708,0.9341266092795848,0.9431439486896567,0.948478545710236,0.905292232423526,0.9504063161579325,0.8555402325132062,0.8931996245737462
confidnet,do1,MCD-EMLS,rew2.2,0.8120797600495768,0.9003495239554663,0.9167431279338037,0.9200716001606632,0.9259496771278085,0.8991804042118492,0.9363160480631487,0.8390658867736853,0.8739175290998255
confidnet,do1,MCD-ECTMmean class pred,rew2.2,0.8132077254229365,0.9076101378320036,0.9386355906470317,0.947675858237951,0.9480143292166009,0.8996388017249878,0.9424231812220516,0.8810806237717589,0.9099938652765512
confidnet,do1,MCD-ECTMmean global,rew2.2,0.8132479575261795,0.9076722880893918,0.9387116903839463,0.9477639533734663,0.9480985390029781,0.8996701648711813,0.942534396221474,0.8810592910024118,0.9100535851918614
confidnet,do1,MCD-ECTMmean,rew2.2,0.8133100186833921,0.9077070465494321,0.9387333840134575,0.9477733023298816,0.9481079429778199,0.8996997995694038,0.9425886248088403,0.8810410976806654,0.9100982052848495
confidnet,do1,MCD-MI,rew2.2,0.8147068383836178,0.8010771212014491,0.8344081397141989,0.8626177019725267,0.8330770290453715,0.8283707938615923,0.7602202510481424,0.7097853636175783,0.7425909593556217
confidnet,do1,MCD-NNGuide global,rew2.2,0.8152717607489267,0.913216295517954,0.9347217287788823,0.9434884524174663,0.9479188260524305,0.9060835977027912,0.9497938609904665,0.8568524376542399,0.8921112371376998
confidnet,do1,MCD-ECTMmeanOC,rew2.2,0.8153128852127478,0.909021394802032,0.9395541705855152,0.9480659611046585,0.9484270380122745,0.9004902252466153,0.9442218964956176,0.8797698822108211,0.9099872649884071
confidnet,do1,MCD-NNGuide,rew2.2,0.815399820313155,0.9123225050260286,0.9332398768307529,0.9403589090050206,0.9458073233539224,0.9055357256238226,0.9494572020312549,0.8562206326097357,0.8866412567105151
confidnet,do1,MCD-NNGuide class pred,rew2.2,0.8169671881855429,0.9127666159074955,0.9339042395182986,0.9405921147746756,0.9460087004655897,0.9055565849194658,0.9502610169410607,0.854637701571473,0.8916890459204281
confidnet,do1,MCD-CTMmean class,rew2.2,0.8193277803556924,0.9029926175940158,0.9293975292018578,0.929743453991391,0.9317331739849818,0.8871800554297822,0.9397320908607785,0.8826260288160708,0.9186265824101281
confidnet,do1,MCD-CTM class avg,rew2.2,0.8196009791553378,0.9135468707702668,0.9346550114568137,0.9495532138221925,0.9495513008398373,0.903724152423672,0.9555032853077179,0.8591508157581403,0.9135423766093227
confidnet,do1,MCD-CTMmean class pred,rew2.2,0.8196034620178738,0.9025398101727848,0.9288138772446602,0.9295072460593398,0.9314000620852767,0.8869471159955757,0.9393299835201565,0.8820328223723605,0.9183387412810257
confidnet,do1,MCD-NeCo,rew2.2,0.8198474147996361,0.8995458586408001,0.9180496491986135,0.9223923525108138,0.9263620047085153,0.9012827787388022,0.932728081248379,0.8382338398419356,0.8705529301341223
confidnet,do1,MCD-CTMmean,rew2.2,0.8208308174501286,0.9072214622829385,0.9351298154142356,0.9381638481459215,0.9394519063679304,0.8948336095673032,0.9391436493484457,0.8889838980078746,0.9186821343942826
confidnet,do1,MCD-MLS class,rew2.2,0.8209236257292183,0.9003708417004722,0.9178564703731527,0.9208722206563065,0.925663437906987,0.9011932929461597,0.9338305022845358,0.8379263875632759,0.8717258076883565
confidnet,do1,MCD-MLS class pred,rew2.2,0.8210151946496957,0.9003899775320358,0.9179268546882458,0.9209409725197968,0.925713856047022,0.9012207730901428,0.9338278155815786,0.8379444380805063,0.8718253920622402
confidnet,do1,MCD-CTMmean global,rew2.2,0.8213776022289581,0.908109738304206,0.9357120852314871,0.9386533435581565,0.9399362657078614,0.8952091044560577,0.9401993220495957,0.8890939468176338,0.9197623512629928
confidnet,do1,MCD-MLS global,rew2.2,0.8213950965251243,0.9017848737261531,0.9194013157520498,0.9229744601901595,0.9271342207189737,0.9018927118865683,0.9350971912783022,0.8393485217930209,0.8737790608764117
confidnet,do1,MCD-MLS,rew2.2,0.8214207399375271,0.9018623611044951,0.9194899029370948,0.9230825730403804,0.9272340083792715,0.9019171222735309,0.935106007413683,0.8394738781215777,0.8738493827244703
confidnet,do1,MCD-GE class pred,rew2.2,0.8221764409485699,0.8963297300351483,0.9138700233874684,0.9189554053999384,0.9241859659961434,0.8990045368282076,0.9280800701964937,0.8376383256458949,0.8642613348433779
confidnet,do1,MCD-GE global,rew2.2,0.8231122392832863,0.8963005619760336,0.9138497213419499,0.9193059791099548,0.9241829754116175,0.8987494938393187,0.9286896478896427,0.8377195177170528,0.8651319839893569
confidnet,do1,MCD-GE class,rew2.2,0.8231953455947204,0.8960565036178872,0.9137108150160447,0.9198278837073375,0.925257370000066,0.8988730863576965,0.9296729039245097,0.8377159360563098,0.8656519917955849
confidnet,do1,MCD-CTMmeanOC,rew2.2,0.8232599086164886,0.9085147987892919,0.9359944061947383,0.9387008504226413,0.9399151293461742,0.8959330696362539,0.9406681209860339,0.8876845088852561,0.9181372427196323
confidnet,do1,MCD-ECTM,rew2.2,0.8299069117846571,0.9252415294610372,0.9540471404445128,0.9689276273408943,0.9681945201989809,0.9114393970124997,0.9712932490030232,0.8605110360447428,0.9426100534665561
confidnet,do1,MCD-REN class avg,rew2.2,0.8321027683354886,0.8787988006170859,0.8907191669876873,0.8905333548111523,0.8951803498032866,0.8849485806137185,0.9190644139844956,0.8191920333322593,0.8501444967385134
confidnet,do1,MCD-EPE,rew2.2,0.8358704259728933,0.9020681469263229,0.9207919276280363,0.923164927987729,0.9280276371997489,0.9001098532911771,0.940303401053652,0.8378703746540743,0.8817836856456832
confidnet,do1,MCD-EfDBD class pred,rew2.2,0.8368392753435439,0.9192739220614838,0.9463924551565505,0.9581919091049201,0.9578854943348241,0.9066611961417717,0.9614475311057511,0.8665655456104421,0.9249848383933859
confidnet,do1,MCD-EfDBD global,rew2.2,0.8368394411266349,0.9192756598597104,0.946388314824393,0.9581860287079133,0.957881698370246,0.9066649987352285,0.9614432168690282,0.866573274667789,0.9249734791450324
confidnet,do1,MCD-EfDBD,rew2.2,0.8368395502892184,0.9192755637593647,0.9463883266393551,0.9581861339347478,0.9578817328170409,0.9066649473775094,0.9614430417891964,0.8665735969345019,0.9249734596195072
confidnet,do1,MCD-EfDBD class avg,rew2.2,0.8368551514142167,0.919293792488735,0.9466918250566089,0.9591321719522338,0.9587976472426302,0.9062651613728093,0.9622343679389604,0.8663864143613029,0.9259973201557715
confidnet,do1,MCD-PE,rew2.2,0.8384836171516333,0.9000923845083635,0.920459932688266,0.9243052673711711,0.9277847692247659,0.900546946882479,0.9370856086468283,0.8348851013106946,0.8755092810387028
confidnet,do1,MCD-CTM,rew2.2,0.8393627415699921,0.923640135529786,0.9509590741555508,0.9635658488435499,0.9626915490068972,0.9106134060586705,0.966672761199774,0.8639356684891581,0.9396427113997066
confidnet,do1,MCD-CTM global,rew2.2,0.839570642735049,0.9238476189052462,0.9510261040738909,0.9636012332582258,0.9627403229192684,0.9107121241917457,0.9668801462067489,0.8635855895933492,0.9398402416067164
confidnet,do1,MCD-CTM class,rew2.2,0.8402867590133816,0.9224028191136379,0.9490686978703557,0.9614121141630353,0.9611583180573431,0.9089980489289967,0.9673142785542341,0.8577791623331441,0.9398007431805258
confidnet,do1,MCD-CTM class pred,rew2.2,0.8404348781350833,0.9222817840787311,0.9490054032357429,0.9612911783956741,0.9610350077726203,0.9088704139502181,0.9670350596956705,0.8577959357960552,0.9396854221860608
confidnet,do1,MCD-EREN,rew2.2,0.8424015956943233,0.9097475584468085,0.9292298648677999,0.9327268353855906,0.9363787146399052,0.9031137188798073,0.9523021867369144,0.8312620154489343,0.8943449519316626
confidnet,do1,MCD-REN,rew2.2,0.8444930268037295,0.9063699192526771,0.9275884988730219,0.9321936951410839,0.9340298231689896,0.901066444510008,0.9483337851468743,0.8240785693668095,0.8872441986113561
confidnet,do1,MCD-PE class pred,rew2.2,0.8449800292255901,0.9002673891737659,0.9187143483959614,0.9205746050752499,0.9248937314967651,0.8991536778584812,0.935075981408336,0.8359195798621885,0.877724393897042
confidnet,do1,MCD-PE global,rew2.2,0.8456298831663458,0.9017143341529277,0.9203251022072111,0.9227267161973977,0.9264449292080219,0.8998010949658974,0.9364889854909247,0.838760829967981,0.8804567904208801
confidnet,do1,MCD-PE class,rew2.2,0.8456372875242264,0.9018328654655017,0.920627165961745,0.9237754562827215,0.927995166614869,0.8999613713221553,0.9375321694926468,0.8388115000796006,0.8818156529242435
confidnet,do1,MCD-EPCE,rew2.2,0.846076610119294,0.9014482497714574,0.9214142676908823,0.9225269201076711,0.9262059954133202,0.8984366669197204,0.9403944129213428,0.8345598473673747,0.8843969106675795
confidnet,do1,MCD-fDBD,rew2.2,0.8472620338458743,0.916939323239571,0.9416223559769689,0.9490738962102455,0.9489157010601108,0.9019473981336107,0.9550816383829119,0.8731858804431262,0.9253091654947362
confidnet,do1,MCD-fDBD global,rew2.2,0.8476883678802631,0.917209646538837,0.941583021881136,0.9488682321911002,0.9487312251039979,0.9018985276502235,0.9553504131932561,0.872885052552901,0.925545377675394
confidnet,do1,MCD-fDBD class pred,rew2.2,0.8482421548015016,0.9124369103105036,0.9354420784197803,0.9419436311412808,0.9430370198513334,0.8961325443388588,0.9547584136007922,0.8660299419045732,0.9230677815298852
confidnet,do1,MCD-REN class pred,rew2.2,0.8491633948099748,0.9035835164245934,0.9220545486594037,0.923968310956,0.9270842507797523,0.8973676121063306,0.9442808164761963,0.8275783106646258,0.8859680959446132
confidnet,do1,MCD-fDBD class avg,rew2.2,0.8498250998089547,0.916072233849986,0.9399377660722015,0.9490011524859077,0.949252978318736,0.8979478987263398,0.9596410408003647,0.8502596768708734,0.9298285852420219
confidnet,do1,MCD-REN class,rew2.2,0.8502381343803782,0.9080612132659347,0.9272898757082049,0.9294721086119768,0.9317139845738265,0.8963403462143482,0.9481068162867464,0.8265990861414831,0.8949828529029542
confidnet,do1,MCD-REN global,rew2.2,0.8503904299569953,0.9056106936613016,0.9242933859488517,0.9264848001654394,0.9280794693202005,0.8951169880704326,0.946187397879496,0.8231173494636899,0.8915757826305523
confidnet,do1,MCD-Confidence,rew2.2,0.8524609935992654,0.9057455516741847,0.9252731577531504,0.9286265212693753,0.9319854051023195,0.8983630860438616,0.9491691448686481,0.8370873662192849,0.8966903357881995
confidnet,do1,MCD-EMSR,rew2.2,0.8526200121371217,0.9025146895402155,0.9222973056287135,0.9220451798916708,0.9251505191442181,0.8967916141679654,0.9420344145117037,0.8347834786065998,0.8893883453763234
confidnet,do1,MCD-EGEN,rew2.2,0.8535271130997103,0.9066375756662577,0.9258750217782413,0.9255296966440432,0.9287279529053822,0.8974673968833979,0.9479104414437701,0.8345803175532265,0.8964149129540846
confidnet,do1,MCD-PCE,rew2.2,0.8546259491253692,0.9001290397960865,0.9211573510506401,0.9225145017885981,0.9243123058247861,0.8973585525333874,0.9374797676743757,0.8330865115052303,0.8816422805950273
confidnet,do1,MCD-PCE class pred,rew2.2,0.8552352355757661,0.8971728794835103,0.9160905149901675,0.9157439589108403,0.919180421562509,0.8940381120909405,0.9337812768585758,0.8299974072688097,0.8797216616749373
confidnet,do1,MCD-PCE class,rew2.2,0.8559968626982257,0.9002445955429537,0.9195092788173215,0.9206769021945839,0.9237860330269984,0.895709008006723,0.9370143827724746,0.8352506394225951,0.8854716202956239
confidnet,do1,MCD-PCE global,rew2.2,0.8560633486590579,0.8999732319551772,0.9190598491576372,0.9193651820014201,0.9219877476552641,0.8955216891268993,0.9359212520833466,0.8352375741361462,0.8837947230553291
confidnet,do1,MCD-GEN,rew2.2,0.8562333465105108,0.900410580167469,0.9213608779331883,0.9217968712159251,0.9227656031838534,0.8929249901534385,0.93847723439204,0.826475295732358,0.8853799842707257
confidnet,do1,MCD-GEN class pred,rew2.2,0.8563989404718872,0.896660386190654,0.915219725928362,0.9140406720879499,0.9170869199227589,0.8899357803195445,0.9352597447911423,0.8248399634706514,0.8822399004133825
confidnet,do1,MCD-GEN global,rew2.2,0.8571011309356132,0.9000429271721926,0.9187872395448121,0.9179832243384289,0.9200821881129533,0.8909067242849895,0.936926733171514,0.8296926504644697,0.8866702733126018
confidnet,do1,MCD-GEN class,rew2.2,0.8571527509099244,0.900859893074047,0.9199700846598565,0.919845536828382,0.9223869403093999,0.8911783136558222,0.9383487046501736,0.830169613617066,0.8897279343932152
confidnet,do1,MCD-MSR class pred,rew2.2,0.8571744518830675,0.8941027006372899,0.9131344267368247,0.9117942706150867,0.9149284408610818,0.8907508972290316,0.9309447236577764,0.8267610398365205,0.8780741940951268
confidnet,do1,MCD-MSR class,rew2.2,0.858501481392223,0.8978000630320743,0.917096852318163,0.9174029274562605,0.919918472511724,0.8926571019466563,0.9343476644567417,0.8330025843994285,0.8847504861117923
confidnet,do1,MCD-MSR global,rew2.2,0.8586164567208978,0.8974190075437795,0.9166052017242992,0.9159869631706303,0.9180344446177383,0.8924113504465048,0.9331213405080719,0.8329682057185648,0.8829925547123934
confidnet,do1,MCD-MSR,rew2.2,0.85935071886193,0.896944813901896,0.9180738868103966,0.918412274499441,0.9193491847161758,0.8934944087140485,0.9336754198231215,0.8307891756164383,0.8804715636279479
devries,do1,MCD-KPCA RecError class avg,rew2.2,0.2025929146638863,0.10140278824201614,0.0779060048197598,0.055096124709027014,0.05326146133033418,0.09870486863034737,0.06943028847279593,0.16253278511272504,0.06747676856106191
devries,do1,MCD-PCA RecError class avg,rew2.2,0.24703077706012522,0.11567337730743692,0.09486708918360962,0.07012772290153804,0.07387961648840778,0.20020248272950347,0.03243329918160402,0.33978398100410634,0.07692209547598264
devries,do1,MCD-EMaha class avg,rew2.2,0.27394953874473704,0.18654176442113785,0.1959485958696789,0.28619812394793726,0.2603054858817287,0.22277357667638248,0.14879213642981362,0.28203945501934385,0.16334785928229872
devries,do1,MCD-EResidual,rew2.2,0.30907750959675734,0.20134556877867552,0.21651045683488063,0.3506570563584708,0.31978272198186614,0.26132091783327865,0.201723560906516,0.30598647926039774,0.17318183950123667
devries,do1,MCD-EMaha class pred,rew2.2,0.3143040499513323,0.19541493022037323,0.21007856095850652,0.3485533949446969,0.3159947551770962,0.2606381279761713,0.19565837294077149,0.3041394325286915,0.160813362278431
devries,do1,MCD-EMaha,rew2.2,0.31541543551584417,0.20608953400924573,0.2217599669279835,0.3604635162100732,0.32778160728302363,0.26596039452913794,0.20335127713920947,0.31473906924176465,0.172396259426308
devries,do1,MCD-pNML class avg,rew2.2,0.3484756886389027,0.25786530049450807,0.26059788610582774,0.27362533766834174,0.28297371232965934,0.35155575265443445,0.15037488377390545,0.46621106470885937,0.23565471576040173
devries,do1,MCD-Residual,rew2.2,0.39113532171690474,0.23041610167193372,0.24975255216858852,0.37543885359293694,0.3484483310600379,0.3359652126126554,0.20887324815876135,0.32131098635869576,0.21536947868270775
devries,do1,MCD-Maha,rew2.2,0.40549004984074877,0.26238820491537906,0.2789159695306738,0.400661046518366,0.373718087569212,0.35234739591549513,0.23076775266973049,0.3727185851014823,0.24413596048015979
devries,do1,MCD-EpNML class avg,rew2.2,0.41755765281002655,0.23428788059839878,0.2402167671394851,0.2511554484198147,0.24738519984520674,0.42671650066220945,0.11149348519329008,0.4520500894231221,0.1245377095581768
