model,drop out,methods,reward,test,cifar100,cifar10,lsun resize,isun,places365,lsun cropped,textures,svhn
confidnet,do1,MCD-EGEN,rew2.2,93.62172716846204,220.07127437587192,215.84721676795357,215.68427413696605,198.91889190278295,222.2175492472316,210.45615554483757,161.1924338508358,348.39869010856387
confidnet,do1,MCD-EMSR,rew2.2,93.8279493813521,221.03239128432537,216.68080439159547,216.4965714674393,199.77512464436882,222.37521029301826,211.82583675923098,161.14165782330483,349.45335207625806
confidnet,do1,MCD-Confidence,rew2.2,93.86369261084198,220.27901632339027,215.9876593780325,214.96225146790545,198.13941303771247,222.00893072249474,210.16264422524463,160.56589403530043,348.356364388776
confidnet,do1,MCD-REN global,rew2.2,94.33291236072465,220.31063997741404,216.2159249017342,215.46164273045684,199.07413192751588,222.76522466905948,210.8581961451893,164.0569543042583,349.1251320262265
confidnet,do1,MCD-REN class,rew2.2,94.36746051228951,219.7395949983748,215.51776734106542,214.7656035996145,198.20439293618634,222.48045627298998,210.4107274835692,163.18688713858154,348.6133182548339
confidnet,do1,MCD-fDBD class avg,rew2.2,94.46110989258855,217.8717041513858,212.57048333347603,210.21240882140606,194.0070460537564,222.10581319834574,207.7216507783791,157.27432757281625,343.38176491665047
confidnet,do1,MCD-REN class pred,rew2.2,94.6114629699307,220.78308598955292,216.73753677103727,216.04793222306483,199.31220131915714,222.24072048344783,211.3022633912955,162.94218656648044,349.9658202082047
confidnet,do1,MCD-fDBD class pred,rew2.2,94.82041975995202,218.71962382481811,213.61843060828966,211.85787234610052,195.4947163086453,222.52886488579935,208.8600280640482,153.33341659872815,344.3969993448165
confidnet,do1,MCD-fDBD global,rew2.2,94.94596173854241,217.6070458117402,212.18735441743283,210.24385225650113,194.13182128610444,221.18484536297606,208.72204791756994,151.62036219895907,344.02491902946593
confidnet,do1,MCD-fDBD,rew2.2,95.04261110684101,217.67009659181258,212.1781991311178,210.19591787132808,194.0876558040075,221.17345081296858,208.78472406286406,151.54518765878606,344.0603943561575
confidnet,do1,MCD-EPCE,rew2.2,95.31186297846902,221.28092166095334,216.88653259685185,216.3842064495912,199.5224338944637,221.99159198540482,212.20810760728304,161.197544158949,350.20214093173274
confidnet,do1,MCD-PE class,rew2.2,95.41141359472063,221.1914522587938,217.07020845031693,216.09315395671774,199.0941944786888,221.63611665735084,212.875433063868,160.13508942594132,350.58893092721314
confidnet,do1,MCD-PE global,rew2.2,95.41305308723419,221.2190051475186,217.14051241823262,216.33761537090467,199.46520514742843,221.67348281593067,213.1186493882185,160.14775410568984,350.7929479559811
confidnet,do1,MCD-PE class pred,rew2.2,95.56050001739543,221.55632891209498,217.51591289449615,216.83918298118493,199.83635716064586,221.8243985406222,213.44799575169955,160.8577682538387,351.20288345252857
confidnet,do1,MCD-REN,rew2.2,95.67017656299754,220.13358295986455,215.44811461607856,214.13051222499993,197.6498799728382,221.3782334160963,210.35756850117636,163.81674069505044,349.775149135918
confidnet,do1,MCD-EREN,rew2.2,96.14461113933001,219.34606933686388,215.06556736583724,214.0062000870051,197.08761993532255,220.90105226061928,209.43223025487154,162.02166208601733,348.70833020964994
confidnet,do1,MCD-CTM class pred,rew2.2,96.59060865048392,216.4239996351385,210.45708215682436,207.3471091579193,191.18660549080548,219.55925016179103,205.99743239126155,155.39101400157975,341.9002648956753
confidnet,do1,MCD-CTM class,rew2.2,96.62419260450972,216.39580944099498,210.44233617538862,207.31891701057285,191.15708571838437,219.5294977066736,205.93236805803195,155.3952045080501,341.8829501113076
confidnet,do1,MCD-CTM global,rew2.2,96.78660001204925,216.05897535308222,209.98617603141602,206.8087130109439,190.77849526271365,219.12991704387142,206.03357184920202,153.94420790195062,341.87716290901915
confidnet,do1,MCD-CTM,rew2.2,96.83372471861496,216.10736745967955,210.001808368436,206.81697154970706,190.79017086947132,219.1529375707168,206.08193131867853,153.85672637333957,341.9068348310086
confidnet,do1,MCD-PE,rew2.2,97.03369754119792,221.59704697811134,217.1089833998662,215.96957617841264,199.14450509612007,221.49954712040008,212.9794471060345,161.11626340382628,351.535660088747
confidnet,do1,MCD-EfDBD class avg,rew2.2,97.40303460323145,217.12083732883374,210.99646428975151,207.85073584419655,191.7221826422366,220.16652194996192,207.11684592815124,153.24432068602206,343.9570146570314
confidnet,do1,MCD-EfDBD,rew2.2,97.40658646524082,217.1250569279726,211.06718254380158,208.0712423470249,191.94134647189458,220.07332756688302,207.30131760973632,153.19754707654084,344.1105523210789
confidnet,do1,MCD-EfDBD global,rew2.2,97.40661115547022,217.12503446744114,211.06718530568008,208.07126689465477,191.94135471482136,220.0733156116646,207.30127678441832,153.1976276080872,344.11054938054
confidnet,do1,MCD-EfDBD class pred,rew2.2,97.4066481887067,217.12543844684924,211.06621912136538,208.06989592932467,191.94044606835527,220.0742017503231,207.30027080696874,153.19955908099465,344.1088446541759
confidnet,do1,MCD-EPE,rew2.2,97.62649260045275,221.1362564455771,217.03146949016053,216.23532407829398,199.08627841139634,221.60137523409816,212.2291855921124,160.3702726255953,350.59320195059735
confidnet,do1,MCD-ECTM,rew2.2,98.97841484103654,215.73377416603202,209.28194513788148,205.56674804257742,189.472857605156,218.96020153518944,205.00454304996984,154.71251794270813,341.46103316402224
confidnet,do1,MCD-CTMmeanOC,rew2.2,100.48511853391926,219.63463018654528,213.49010954130972,212.61452451663655,196.24216243935547,222.57594887846236,212.14537746313204,147.92211667715785,345.13648641481564
confidnet,do1,MCD-GE class,rew2.2,100.50093952190348,222.53800057582748,218.6818616574276,217.01335180274214,199.74937086779912,221.88964612859996,214.70749809379794,160.40885877878367,353.014075817661
confidnet,do1,MCD-GE global,rew2.2,100.51977408306526,222.4810101915904,218.64938751786968,217.1350014297265,200.00645641031437,221.9184579312156,214.93669534888394,160.40796833404565,353.0921799466814
confidnet,do1,MCD-GE class pred,rew2.2,100.73204818379034,222.47435862499523,218.64485789905228,217.21664806286253,200.00569948864828,221.8590171195512,215.07882491658023,160.4282562424862,353.2226763655106
confidnet,do1,MCD-MLS,rew2.2,100.903379006819,221.1843913110177,217.3350857398588,216.25465653364276,199.27627581081256,221.1799446258999,213.44090097479784,159.96955934936727,351.78330813302944
confidnet,do1,MCD-MLS global,rew2.2,100.90919136439835,221.20246477491992,217.35573898911434,216.2798728464355,199.30016235815506,221.18563844383303,213.4429608899095,160.00088469608386,351.79387733688066
confidnet,do1,MCD-CTMmean global,rew2.2,100.91199261902156,219.72903694548967,213.5558537388521,212.6256392243807,196.23711792922535,222.74473367139808,212.2546395283046,147.56991229477836,344.89266491602314
confidnet,do1,MCD-MLS class pred,rew2.2,100.99542718867062,221.52767081922747,217.69942203208194,216.75379560192764,199.64004050736932,221.34228239131912,213.73882299790876,160.35175905657132,352.08693539559647
confidnet,do1,MCD-MLS class,rew2.2,101.01620864315078,221.53213676985806,217.71581426617848,216.769815344552,199.65209865507137,221.3486865148142,213.73820467250403,160.3562691770014,352.10185145319053
confidnet,do1,MCD-CTMmean,rew2.2,101.03595928211855,219.93621137201882,213.69161466408022,212.73982549502026,196.35305853129245,222.832296874271,212.5008175164583,147.59741141172674,345.0549551831662
confidnet,do1,MCD-NeCo,rew2.2,101.26014940168696,221.72453051741104,217.67073211920106,216.41572360364438,199.48498101883612,221.32783743589863,213.99531580140268,160.27943384689095,352.2783964081626
confidnet,do1,MCD-CTMmean class pred,rew2.2,101.3143012535388,221.02758663103708,215.16362058200934,214.75742567922376,198.28029653306302,224.67081321350574,212.45741344219655,149.33445485514275,345.1070403427251
confidnet,do1,MCD-CTM class avg,rew2.2,101.31950987591408,218.45983412465074,213.80100322430388,210.0826157674638,193.93442118671373,220.7580841719867,208.68492288150293,155.05244882811346,345.82148052772914
confidnet,do1,MCD-CTMmean class,rew2.2,101.3769135973806,220.92196401638233,215.027549457017,214.70229004796025,198.20049471636133,224.61647415666243,212.36367431490788,149.18621725790084,345.0638735066543
confidnet,do1,MCD-NNGuide class pred,rew2.2,101.91339508119901,218.64218062763,213.97589940117035,212.17089386084052,194.7820419195274,220.33075796506023,209.90772538089837,156.1802238620241,349.10125164438705
confidnet,do1,MCD-NNGuide,rew2.2,102.26904444705836,218.74595856116485,214.13111979793507,212.22603116302685,194.8304201674392,220.33583515658717,210.09509717221334,155.7846599686687,349.86057328414194
confidnet,do1,MCD-ECTMmeanOC,rew2.2,102.28776667305065,219.51625909012506,212.6602748298288,210.43095269387905,194.20450356791054,221.5132013940391,211.31665197062785,149.89992197179257,346.3600263174859
confidnet,do1,MCD-NNGuide global,rew2.2,102.29779385481412,218.5373853272884,213.78539787739228,211.4958776676051,194.32495081037501,220.20789199381562,210.01645047178172,155.6267810211576,349.03806708605015
confidnet,do1,MCD-MI,rew2.2,102.42287531959009,244.68491640949668,237.1647706111095,230.35442310964112,221.81900765566016,238.32901066785902,254.21905814245048,192.3774595894502,371.5064211004629
confidnet,do1,MCD-ECTMmean,rew2.2,102.74195558080457,219.82274375020015,212.85157100998094,210.49927922350554,194.28090190556554,221.69749380355378,211.69745409333564,149.58225703265222,346.34365868358566
confidnet,do1,MCD-ECTMmean global,rew2.2,102.75601978738948,219.83085002121385,212.8566281008952,210.50146209420632,194.2831536166945,221.7044056656936,211.710099410388,149.57771088795533,346.3503549617343
confidnet,do1,MCD-ECTMmean class pred,rew2.2,102.76516545787938,219.84533785577074,212.87436616456003,210.52199573966496,194.3033098235554,221.71171268452116,211.73602902665692,149.57237955448807,346.3593360353033
confidnet,do1,MCD-EMLS,rew2.2,103.02193705222874,221.53686181533052,217.9749662756854,216.95644833359515,199.58351013190048,221.81788156442977,213.15858411009944,160.0715194331174,351.7725089526866
confidnet,do1,MCD-ENNGuide class pred,rew2.2,103.34931235413679,218.66084352869035,213.9239277428231,211.57634882532238,194.19088164611426,220.39233683081565,209.87357387264564,155.95469033140677,348.8743278875895
confidnet,do1,MCD-ENNGuide,rew2.2,103.36529755768424,218.83413997922003,214.32007119895584,212.15525067029253,194.61642072065808,220.5381952870006,209.77989879576316,156.11782813527674,349.50382885785757
confidnet,do1,MCD-ENeCo,rew2.2,103.3697592664101,222.27016660162153,218.43173738435695,217.0833755856087,199.8014122130944,221.98555731769403,213.85342367743328,160.59987209051823,352.54146564041764
confidnet,do1,MCD-ENNGuide global,rew2.2,103.40599754521148,218.6947567970427,214.0372426552952,211.50134907329917,194.17349884609104,220.43470156038757,209.80536617030398,155.9013765318426,348.8045965424819
confidnet,do1,MCD-Energy class pred,rew2.2,104.01770868195065,223.01061454950232,219.2225180301188,217.56844624227182,200.3362267196126,222.15948723397827,215.86549798727728,160.74628308021929,354.00329172780823
confidnet,do1,MCD-GE,rew2.2,104.03939629611929,224.33296098022316,220.12875163257087,218.12169095529188,200.89666679121328,222.97361189614557,216.04385199768097,162.65674475215002,355.20202989392965
confidnet,do1,MCD-Energy,rew2.2,104.27563828870836,223.26806945204126,219.49187131645445,217.7141481290893,200.5477950108497,222.36755483541083,216.03738923712154,161.03747223894464,354.2248907877032
confidnet,do1,MCD-Energy global,rew2.2,104.2781493933907,223.28384048793367,219.51108933750197,217.73863405816502,200.56945001022405,222.3706977159177,216.03504393540726,161.06832084989742,354.2345720536721
confidnet,do1,MCD-Energy class,rew2.2,104.3870444470761,223.95481352572114,220.26067648893408,218.88719089475407,201.56075193749132,222.69852267777188,216.96663030212488,161.6199412700657,354.8474236567936
confidnet,do1,MCD-EGE,rew2.2,104.94848273431626,224.7593444164072,220.7867508439204,219.18509951845198,201.70994153184225,223.45270644463326,216.4792224363423,162.51106739597654,355.24663552261217
confidnet,do1,MCD-EEnergy,rew2.2,105.53419014052068,223.01271225968134,219.62847723657873,218.26910206335793,200.6849104589976,222.7914094032454,215.05086509169178,160.47843338252602,353.42488160472834
confidnet,do1,MCD-CTMmean class avg,rew2.2,105.67945557049129,222.03816878497096,216.46921031891966,215.8353817273065,199.6427788061661,226.42200405845318,214.70058537216573,146.8387248299777,346.1278808374286
confidnet,do1,MCD-ENNGuide class avg,rew2.2,106.16204199028952,220.809244133885,216.32640665689013,213.98525789974846,196.3846556317306,222.4150373473896,214.19835200285115,155.097904945993,350.1490603757309
confidnet,do1,MCD-PCE class avg,rew2.2,107.16161730424741,234.4217398110477,231.99155106032322,231.63008308196996,214.80601245006088,232.30152027302378,231.24922628915527,167.44694619673066,365.4382242288852
confidnet,do1,MCD-PCA RecError class pred,rew2.2,107.3113432302872,223.29908096247377,215.92387360846632,212.19489622439204,196.75043119818605,223.34571915413426,221.89814142182772,150.4690427130713,350.8995848502267
confidnet,do1,MCD-PCA ERecError class pred,rew2.2,108.15489629039155,224.00796218443597,216.09973617375482,211.2447048883906,195.9881271474921,223.1768676945798,221.5394692822812,154.95492877271107,353.6594602750607
confidnet,do1,MCD-KPCA RecError class pred,rew2.2,108.2613815226694,224.79646521031538,218.47360608243812,214.69974909890615,198.94320358166348,225.11870804311016,224.70473159004914,149.4789948592417,352.21317745138515
confidnet,do1,MCD-KPCA ERecError global,rew2.2,108.72724940597723,228.36143419492774,219.50726520525933,216.29580516525442,201.20878982539742,227.73278849384096,213.6751666512172,170.98260269987685,350.5040316174556
confidnet,do1,MCD-MSR class avg,rew2.2,108.82120866045234,240.12889859757766,238.46638628595502,239.18278942124454,222.2572693446179,238.73722464586996,237.5699782083187,172.5863004200637,367.9220325457526
confidnet,do1,MCD-KPCA ERecError class pred,rew2.2,109.07366792147074,225.61386232778858,219.03880210241695,214.4663767242302,198.88391675946613,224.7955162844283,226.3412968670858,153.72400982875268,356.7059293933504
confidnet,do1,MCD-PE class avg,rew2.2,109.11083090977418,233.8969092536648,231.5156260116949,230.76875370178294,213.54087280181608,231.29810010628725,230.9363747112011,166.33700940229875,366.1946773350545
confidnet,do1,MCD-KPCA RecError global,rew2.2,109.18075187680579,226.77848398195414,218.16546512895607,217.31556532541217,201.57943308842084,228.68327288399865,214.88819402284062,164.1998655778174,348.1211092975517
confidnet,do1,MCD-PCA RecError class,rew2.2,109.2116049593232,224.58030782584484,216.8906828975963,212.92950223117145,197.15701120092422,224.32304771549548,224.5862295553352,151.3755234399146,353.1766674136473
confidnet,do1,MCD-PCA ERecError class,rew2.2,110.02436298287212,226.0365642171133,217.81613186870777,212.35976666008278,196.92893814248322,224.2493805486237,225.15163208643622,156.57195561024452,357.086256188525
confidnet,do1,MCD-KPCA RecError class,rew2.2,110.71695681898322,227.62935420102372,220.9790215525511,217.85240945577848,201.20471007639537,227.184394269238,231.33914651504702,150.7578878159155,357.1104351929986
confidnet,do1,MCD-KPCA ERecError class,rew2.2,111.80190495191911,230.38717341231958,223.3331131271022,218.91192724265383,202.67192964752277,227.36678186568264,236.49959668894462,156.40502324734257,364.50889991067254
confidnet,do1,MCD-REN class avg,rew2.2,113.62218154788782,244.18623315590676,242.21265253868896,242.02136347865843,225.84243004366868,243.0516883465043,236.69181338060145,180.99183044034731,365.81851253499883
confidnet,do1,MCD-GE class avg,rew2.2,114.54347780809056,236.48515418069283,234.16576215726946,232.66250527254346,215.06064846564146,233.1281221678846,234.70434386491092,167.40943166652696,369.279944287798
confidnet,do1,MCD-NNGuide class avg,rew2.2,114.66163460334744,224.42308637829257,220.01572460874573,216.2968194812376,198.16441914056125,227.94555720821563,219.93238021968165,155.25796233206955,354.0511953127243
confidnet,do1,MCD-GEN class avg,rew2.2,115.48528028058078,252.78114505610029,250.457700732133,250.8147130570782,235.56156047854938,251.45251301987156,240.21628983162645,190.1403935398181,365.16277488709386
confidnet,do1,MCD-ECTMmean class avg,rew2.2,116.25654074741843,230.30687607286055,219.33908834749863,217.1270917457808,202.28585291498862,232.25163361451024,224.50027824734707,151.39256973706773,352.16850330254
confidnet,do1,MCD-MLS class avg,rew2.2,116.76244941438281,239.69598852269905,238.1598061556207,237.78423780139937,219.90844010984114,236.931022567517,237.50224688524804,170.46580042960974,370.8023660588543
confidnet,do1,MCD-ViM,rew2.2,119.01708767380947,257.0236374514505,246.65678433154463,232.7986403881686,221.76072774494378,248.62907986854526,256.12979770765986,197.30232060404933,376.57041192752837
confidnet,do1,MCD-Energy class avg,rew2.2,123.41469976262275,247.83749401498744,245.69479282534456,244.2780719883583,227.01763832264973,244.20853116130593,241.6085260785626,179.65005032218824,371.30532018764956
confidnet,do1,MCD-PCA ERecError global,rew2.2,124.53139998623892,269.0212090980634,257.2663942685864,248.18084467286403,234.39233766540445,246.49683888849603,289.31251432385534,182.60201850968562,400.5187016382512
confidnet,do1,MCD-GradNorm class pred,rew2.2,126.75267038962855,258.15238491419746,258.6072399137561,265.53842222748256,244.51644680303085,245.28574194053158,259.69986648347384,191.15410253171473,396.433061657461
confidnet,do1,MCD-EpNML global,rew2.2,127.00957775960642,287.7575753994195,277.14751873526177,264.1260497126386,252.3561563714875,252.46944485504673,309.69178995915104,210.41317629450117,420.283656926228
confidnet,do1,MCD-EpNML,rew2.2,127.20546914123682,288.03654880157126,277.4576763062404,264.23917205528005,252.4894980384932,252.61132283619645,310.2385160297591,210.64088722505625,420.55642619695664
confidnet,do1,MCD-EpNML class pred,rew2.2,127.31728397773436,287.98684418115533,277.7265734831568,262.86905786836894,250.81530455352723,252.63605396993444,309.3561177104927,211.1663083450685,420.18268693342486
confidnet,do1,MCD-GradNorm global,rew2.2,127.7621098647051,261.7697444716988,262.61929832711473,270.86772589607034,249.35111562529931,247.3322187211279,264.34603008435477,193.42937027706088,398.86395081922467
confidnet,do1,MCD-GradNorm,rew2.2,128.4889481561907,262.15010055874444,263.0546721922121,272.27024580872364,250.38227982371436,247.93812140222752,266.43683902688826,190.83788620795534,399.4033118043525
confidnet,do1,MCD-PCA RecError global,rew2.2,133.31880870062128,273.6551333790506,263.3180635422656,259.20937493342774,244.25674257855658,259.432991392811,293.711467988299,181.9149832272231,388.7876234616841
confidnet,do1,MCD-GradNorm class avg,rew2.2,138.42871110814755,279.7115049687915,282.52819878951493,293.42153618715486,270.95654657284297,259.1924603346363,293.02231310368524,196.11855556980947,411.22029724004216
confidnet,do1,MCD-EViM,rew2.2,139.79005804603008,278.47932847409305,264.45920416136516,240.0207192454082,234.53413451407442,276.33385235836613,270.3789123976119,218.8937073026003,389.736951184172
confidnet,do1,MCD-Maha class pred,rew2.2,140.95973455233568,255.4383695438957,248.09446497515464,241.93597848640655,232.1817913663211,269.08409033640373,246.70525497433601,184.54802944282034,360.4269070919657
confidnet,do1,MCD-pNML,rew2.2,141.38438646061954,309.5410424594574,299.7306404029768,289.75373418451574,277.9095022196069,272.98918839831896,338.4769823069453,225.90674312113674,426.1962041141495
confidnet,do1,MCD-pNML global,rew2.2,145.91339136759942,323.02051034756425,314.04101847361756,303.0171873508776,292.28773848359975,280.3136933897787,351.25845921197896,245.10484963473704,437.8735980551076
confidnet,do1,MCD-Maha class avg,rew2.2,151.2325123362901,290.272659249351,282.8759653458509,269.91791816404395,260.2439407176097,291.99173583466984,291.87480324805006,217.58601098161688,389.9116781417512
confidnet,do1,MCD-Maha global,rew2.2,151.57024320227308,288.5758145676985,281.1470199917777,268.058591094301,258.29351222377255,292.10033319696424,290.15611451034675,216.13962008324515,388.525449098755
confidnet,do1,MCD-EMaha global,rew2.2,164.7924332595262,306.7144121260315,297.04462632570073,273.01459962352845,268.4142388638247,307.9619303372978,303.5428257755333,243.18101953333445,403.54264661403823
confidnet,do1,MCD-pNML class pred,rew2.2,168.6166407471369,309.4710475109081,303.91775263205494,307.04811097504,297.4097480443676,296.8685814905893,324.940133366819,214.33380226010053,408.8005503654877
confidnet,do1,MCD-Maha,rew2.2,176.89120622966666,335.7320062575425,326.4744527688622,306.1183888100039,301.6586918980951,329.758979008711,344.2150758635328,261.8963584867493,422.0860715595127
confidnet,do1,MCD-Residual,rew2.2,182.31440865186516,348.54361052922536,338.9538009931713,317.20553445212926,314.021115524409,337.22650736719913,357.8905604130648,281.62658003910684,434.6007476158446
confidnet,do1,MCD-EpNML class avg,rew2.2,192.5925308494164,367.5659790852362,362.0465547907153,360.3547511747739,347.1311437720481,330.0433923480355,399.2929205193686,258.6031446406798,463.3861612258559
confidnet,do1,MCD-EMaha,rew2.2,192.9494851793798,350.587740298123,342.0539021953228,313.9270416105337,313.1389658877865,348.5004277291675,354.6012098666753,278.3535368231717,435.51586169107605
confidnet,do1,MCD-EMaha class pred,rew2.2,193.6296531081114,355.98978653830716,347.9829343601411,318.83764300614064,318.3941079521736,351.1264205140515,359.8041150872186,282.90399742083474,439.9657698747654
confidnet,do1,MCD-EResidual,rew2.2,194.89703092927394,351.540621452836,343.0978089243022,316.0075448785865,315.19165038546925,349.788068776761,354.39607465611545,281.20361779258087,436.40998403717197
confidnet,do1,MCD-EMaha class avg,rew2.2,208.5833258472,365.84005060108774,360.03574485866125,341.8972442222912,338.75961480638625,364.17201222472806,375.2316492411283,290.1887965275979,442.70786562753
confidnet,do1,MCD-pNML class avg,rew2.2,215.14491474898938,370.76271439794533,369.94324260261203,374.5532303488895,360.8922121486135,359.7008890163952,393.4805563269127,267.6780371923581,450.43357430700917
confidnet,do1,MCD-PCA RecError class avg,rew2.2,229.30206172921058,397.59028598258703,400.20728200561933,407.62209211018154,394.9175321830493,382.31369847947155,420.029754923136,279.22639051949346,468.8826567111476
confidnet,do1,MCD-KPCA RecError class avg,rew2.2,240.14215449166176,401.7851506762381,407.7917543710025,416.196587650529,406.56118275002814,404.3600735089017,417.5953508286558,317.1071356610138,465.19736707497043
devries,do1,MCD-MSR global,rew2.2,91.55711484354364,221.94319612447612,217.69899625363715,216.22285194813873,200.88555552359276,222.48187192894915,213.27307286279816,161.3372322166769,344.96772302248047
devries,do1,MCD-MSR,rew2.2,91.5657000140127,222.44838192674015,217.81123171570417,215.90975333645346,200.75334249256485,222.35238109582264,213.32585607989782,162.05604435851532,345.34750713159735
devries,do1,MCD-MSR class,rew2.2,91.61164570127585,221.87335123967281,217.61326854564282,216.04040888858208,200.62986210358284,222.40167722457142,213.10070542394632,161.19411585399047,344.7279870389302
devries,do1,MCD-GEN global,rew2.2,91.7623889190984,221.14179051217943,216.91927726045174,215.19821690871672,199.8523712187868,222.1462006929184,211.8710809132487,161.90190545924844,344.4112175255596
devries,do1,MCD-GEN class,rew2.2,91.76442347316092,221.16174016317547,217.0357924419414,215.0260954285205,199.6841207423575,222.4014520361906,211.69157657575315,162.10838961398701,343.8509609932975
devries,do1,MCD-MSR class pred,rew2.2,91.78709754379267,222.28624018035566,218.03265713823686,216.85153827713293,201.44525797305226,222.70910629306954,213.39652454121014,162.818711139867,345.17998408462165
devries,do1,MCD-GEN class pred,rew2.2,91.92877161103226,221.46925624320352,217.25082478491814,215.853313519697,200.43654772297685,222.2238895426436,212.05349232439693,162.9287652294307,344.6879121183557
devries,do1,MCD-PCE global,rew2.2,92.07025802064261,221.37692308992055,217.09104988437156,215.5578972927562,200.11381828984145,221.8378946452051,212.69267153320334,160.86861203349304,344.930873760458
devries,do1,MCD-GEN,rew2.2,92.07060866674098,221.89166634626628,217.4811144342782,215.05526028311542,200.08158848523735,222.35469653888725,212.04930750201757,163.50740711156595,344.5971801322814
devries,do1,MCD-PCE class,rew2.2,92.11841359833797,221.31780284063862,217.02219819125486,215.39207091987288,199.87855871249346,221.76870228176986,212.52759380380593,160.7200582074733,344.7202033340583
devries,do1,MCD-PCE class pred,rew2.2,92.21593705793299,221.68225492247774,217.41659849319453,216.15139993707285,200.65457663333933,222.0707875337258,212.8726151050645,162.15079294001174,345.12809954978155
devries,do1,MCD-PCE,rew2.2,92.48775432400565,221.6943936563718,217.00743266314893,215.07650492694242,199.77006336001594,221.55763098937683,212.48370144980692,161.5703967639307,345.11580929781564
devries,do1,MCD-EGEN,rew2.2,92.54920372519005,219.93734513222975,215.46999666793505,213.83247735074877,198.3054606097694,221.34371848865104,209.6321411158327,161.49344936553922,342.85156943448544
devries,do1,MCD-EMSR,rew2.2,92.80457409959587,220.95001755862603,216.31700545831296,214.87069297084477,199.30985302757648,221.6315629226433,211.27642298184782,161.2376036033141,343.8351624186221
devries,do1,MCD-REN global,rew2.2,93.3768284167973,220.13940932857184,216.0412477881636,213.67457619765665,198.3320315199274,220.9644231157195,210.27493428190638,162.1549398150106,344.1206532000448
devries,do1,MCD-REN class,rew2.2,93.38805308705632,219.6985688473257,215.4731255587772,213.16956647231729,197.67387285527025,221.1122129364422,210.0342669719761,161.92713114022152,343.5419589658926
devries,do1,MCD-REN class pred,rew2.2,93.4537790188543,220.47190501717992,216.36784242972325,214.38050859299565,198.97245474515796,221.30016674074358,210.49891442173856,163.5189121487793,344.3590970837
devries,do1,MCD-fDBD class avg,rew2.2,93.61778891888842,219.0023739937877,214.59991714989366,209.94783529426522,194.37763731472052,221.64082088589936,208.2370921171946,157.1481841479645,341.0667912175947
devries,do1,MCD-fDBD global,rew2.2,93.87621605953156,219.42716068732267,215.07182428772472,210.74097278341242,195.21826787651656,220.89705205417704,209.86145420327654,151.16984173600184,341.64686820510076
devries,do1,MCD-fDBD class pred,rew2.2,93.9464383056245,220.7206990437744,216.63434856233275,212.0713741695065,196.50251717810886,221.8808028111414,210.37703729875443,152.23028817895016,342.152870309904
devries,do1,MCD-fDBD,rew2.2,94.05629753212801,219.82971820568136,215.36825532798935,210.89024818194775,195.3875732595979,220.92833124250205,210.20212560448712,151.40930831688325,341.9022940451899
devries,do1,MCD-EPCE,rew2.2,94.12569259827836,221.14080092605732,216.5117098520256,215.01428672405245,199.31989408392778,221.38035640085369,211.72022269100998,161.31541790698958,344.35386177552766
