dataset,architecture,study,run,best_method,top3_methods,clique_methods,predicted_method,correct,top3_hit,clique_hit
cifar100,VGG13,dg,4,CTMmeanOC,CTMmeanOC|fDBD|CTMmean,CTMmean|CTMmeanOC|NNGuide|fDBD,Energy,False,False,False
cifar100,VGG13,dg,5,CTMmeanOC,CTMmeanOC|Confidence|fDBD,CTMmean|CTMmeanOC|NNGuide|fDBD,Energy,False,False,False
supercifar100,VGG13,confidnet,1,Energy,Energy|GradNorm|CTM,CTM|Energy|KPCA RecError global|ViM,Energy,True,True,True
supercifar100,VGG13,confidnet,2,CTM,CTM|KPCA RecError global|pNML,CTM|Energy|KPCA RecError global|ViM,Energy,False,False,True
supercifar100,VGG13,confidnet,3,CTM,CTM|KPCA RecError global|fDBD,CTM|Energy|KPCA RecError global|ViM,Energy,False,False,True
supercifar100,VGG13,confidnet,4,CTM,CTM|fDBD|NNGuide,CTM|Energy|KPCA RecError global|ViM,Energy,False,False,True
supercifar100,VGG13,confidnet,5,CTM,CTM|Energy|REN,CTM|Energy|KPCA RecError global|ViM,NNGuide,False,False,False
supercifar100,VGG13,devries,1,Energy,Energy|GE|NeCo,CTM|Energy|KPCA RecError global|ViM,Energy,True,True,True
supercifar100,VGG13,devries,3,CTM,CTM|KPCA RecError global|ViM,CTM|Energy|KPCA RecError global|ViM,Energy,False,False,True
supercifar100,VGG13,devries,4,CTM,CTM|ViM|CTMmean,CTM|Energy|KPCA RecError global|ViM,Energy,False,False,True
supercifar100,VGG13,devries,5,Energy,Energy|GE|KPCA RecError global,CTM|Energy|KPCA RecError global|ViM,Energy,True,True,True
supercifar100,VGG13,dg,1,CTM,CTM|KPCA RecError global|ViM,CTM|Energy|KPCA RecError global|ViM,NNGuide,False,False,False
supercifar100,VGG13,dg,2,ViM,ViM|Maha|Residual,CTM|Energy|KPCA RecError global|ViM,NNGuide,False,False,False
supercifar100,VGG13,dg,4,ViM,ViM|pNML|Maha,CTM|Energy|KPCA RecError global|ViM,NNGuide,False,False,False
supercifar100,VGG13,dg,5,ViM,ViM|Maha|CTM,CTM|Energy|KPCA RecError global|ViM,NNGuide,False,False,False
tinyimagenet,VGG13,confidnet,1,CTM,CTM|CTMmeanOC|CTMmean,CTM,NNGuide,False,False,False
tinyimagenet,VGG13,confidnet,2,CTM,CTM|CTMmeanOC|CTMmean,CTM,NNGuide,False,False,False
tinyimagenet,VGG13,confidnet,3,CTM,CTM|CTMmean|CTMmeanOC,CTM,NNGuide,False,False,False
tinyimagenet,VGG13,confidnet,4,CTM,CTM|CTMmeanOC|CTMmean,CTM,NNGuide,False,False,False
tinyimagenet,VGG13,confidnet,5,CTM,CTM|CTMmean|CTMmeanOC,CTM,NNGuide,False,False,False
tinyimagenet,VGG13,devries,1,CTM,CTM|CTMmeanOC|CTMmean,CTM,Energy,False,False,False
tinyimagenet,VGG13,devries,2,CTM,CTM|CTMmeanOC|CTMmean,CTM,Energy,False,False,False
tinyimagenet,VGG13,devries,3,CTM,CTM|CTMmeanOC|CTMmean,CTM,Energy,False,False,False
tinyimagenet,VGG13,devries,4,CTM,CTM|CTMmeanOC|CTMmean,CTM,Energy,False,False,False
tinyimagenet,VGG13,devries,5,CTM,CTM|CTMmeanOC|CTMmean,CTM,Energy,False,False,False
tinyimagenet,VGG13,dg,1,CTM,CTM|CTMmeanOC|CTMmean,CTM,NNGuide,False,False,False
tinyimagenet,VGG13,dg,2,CTM,CTM|CTMmeanOC|CTMmean,CTM,NNGuide,False,False,False
tinyimagenet,VGG13,dg,3,CTM,CTM|CTMmeanOC|CTMmean,CTM,NNGuide,False,False,False
tinyimagenet,VGG13,dg,4,CTM,CTM|CTMmeanOC|fDBD,CTM,NNGuide,False,False,False
tinyimagenet,VGG13,dg,5,CTM,CTM|CTMmeanOC|CTMmean,CTM,NNGuide,False,False,False
